"","X1","cause","effect","doc_ind","sentence_ind"
"613",660,"power supply","drycol control unit defect",178,1
"614",661,"damaged component","exchange",179,1
"615",662,"drycol breather defect","exchange",179,1
"616",663,"pressure level low","transformer abnormal",180,1
"617",664,"oil level incorrect","transformer abnormal",180,1
"618",666,"pressure level low","oil level incorrect",181,1
"619",668,"pressure level low","transformer abnormal",182,1
"620",669,"oil level incorrect","transformer abnormal",182,1
"621",671,"pressure level low","oil level incorrect",183,1
"622",673,"defrost cycle contact defect","drycol control unit defect",184,1
"623",674,"transformer abnormal","investigate",185,1
"624",675,"reflash","investigate",185,1
"625",676,"time delay relay","transformer abnormal",185,1
"626",677,"time delay relay","reflash",185,1
"627",678,"time delay relay","investigate",185,1
"628",682,"drycol control unit defect","transformer abnormal",185,1
"629",683,"drycol control unit defect","reflash",185,1
"630",684,"drycol control unit defect","investigate",185,1
"631",685,"pressure level low","buchholz alarm",186,1
"632",686,"oil level","buchholz alarm",186,1
"633",687,"low temperatures","buchholz alarm",186,1
"634",689,"pressure level low","oil level incorrect",186,1
"635",690,"pressure level low","low temperatures",186,1
"636",691,"pressure level low","buchholz alarm",186,1
"637",692,"oil level incorrect","pressure level low",186,1
"638",694,"oil level incorrect","low temperatures",186,1
"639",695,"oil level incorrect","buchholz alarm",186,1
"640",696,"oil level","pressure level low",186,1
"641",697,"oil level","oil level incorrect",186,1
"642",698,"oil level","low temperatures",186,1
"643",699,"oil level","buchholz alarm",186,1
"644",701,"pressure level low","oil level incorrect",187,1
"645",702,"pressure level low","add oil tank",187,1
"646",703,"pressure level low","add oil tank",187,1
"647",704,"oil level incorrect","add oil tank",187,1
"648",705,"damaged component","transformer abnormal",188,1
"649",707,"pcb","transformer abnormal",189,1
"650",708,"component failure","transformer abnormal",189,1
"651",709,"drycol control unit defect","transformer abnormal",189,1
"652",710,"defrost cycle contact defect","transformer abnormal",190,1
"653",711,"drycol control unit defect","transformer abnormal",190,1
"654",712,"pressure level low","add oil",191,1
"655",713,"oil level incorrect","add oil",191,1
"656",715,"pressure level low","oil level incorrect",192,1
"657",716,"pressure level low","add oil",192,1
"658",717,"pressure level low","add oil",192,1
"659",718,"oil level incorrect","add oil",192,1
"660",719,"low defrost amperes","drycol control unit defect",193,1
"661",720,"buchholz alarm","check oil level",194,1
"662",721,"alarm operation","buchholz alarm",194,1
"663",722,"alarm operation","check oil level",194,1
"664",725,"buchholz operation defective","fleeting buchholz alarm",194,1
"665",726,"buchholz operation defective","check oil level",194,1
"666",728,"oil leak","add oil",195,1
"667",729,"pressure level low","oil leak",195,1
"668",730,"pressure level low","add oil",195,1
"669",731,"oil level incorrect","oil leak",195,1
"670",732,"oil level incorrect","add oil",195,1
"671",734,"oil leak","add oil",195,1
"672",736,"pressure level low","add oil",196,1
"673",737,"pressure level low","correct level winter",196,1
"674",738,"oil level incorrect","pressure level low",196,1
"675",739,"oil level incorrect","add oil",196,1
"676",740,"oil level incorrect","correct level winter",196,1
"677",741,"pressure level low","buchholz alarm",197,1
"678",742,"oil level incorrect","buchholz alarm",197,1
"679",743,"pressure level low","buchholz alarm",198,1
"680",744,"oil level incorrect","buchholz alarm",198,1
"681",745,"pressure level low","add oil",199,1
"682",746,"oil level incorrect","add oil",199,1
"683",747,"damaged component","breather drycol supply fail",200,1
"684",748,"drycol breather defect","breather drycol supply fail",200,1
"685",749,"damaged component","transformer abnormal",201,1
"686",750,"drycol breather defect","transformer abnormal",201,1
"687",751,"damaged component","transformer abnormal",202,1
"688",752,"drycol breather defect","transformer abnormal",202,1
"689",753,"high resistance connection","transformer abnormal",203,1
"690",754,"drycol breather defect","transformer abnormal",203,1
"691",756,"pressure level low","oil level incorrect",204,1
"692",757,"pressure level low","add oil",204,1
"693",758,"pressure level low","add oil",204,1
"694",759,"oil level incorrect","add oil",204,1
"695",760,"pressure level low","buchholz alarm",205,1
"696",761,"oil level incorrect","buchholz alarm",205,1
"697",762,"damaged component","transformer abnormal",206,1
"698",763,"drycol breather defect","transformer abnormal",206,1
"699",764,"pressure level low","add oil",207,1
"700",765,"oil level incorrect","add oil",207,1
"701",766,"calibration","transformer abnormal",208,1
"702",767,"sight glass","transformer abnormal",208,1
"703",768,"gauge defect","transformer abnormal",208,1
"704",769,"pressure level low","transformer abnormal",209,1
"705",770,"pressure level low","reflash",209,1
"706",771,"oil level incorrect","transformer abnormal",209,1
"707",772,"oil level incorrect","reflash",209,1
"708",774,"pressure level low","oil level incorrect",210,1
"709",775,"transformer abnormal","oil level incorrect",211,1
"710",776,"transformer abnormal","oil level incorrect",211,1
"711",777,"oil level","oil level incorrect",211,1
"712",778,"oil level","oil level incorrect",211,1
"713",779,"ir","transformer abnormal",212,1
"714",780,"defect","transformer abnormal",212,1
"715",781,"power supply","transformer abnormal",214,1
"716",782,"power supply","transformer abnormal",214,1
"717",783,"drycol control unit defect","transformer abnormal",214,1
"718",785,"pressure level low","oil level incorrect",215,1
"719",787,"pressure level low","transformer abnormal",216,1
"720",788,"oil level incorrect","transformer abnormal",216,1
"721",790,"magnet","buchholz",217,1
"722",791,"magnet","exchange bucholz unit",217,1
"723",792,"reed switch defective","buchholz",217,1
"724",793,"reed switch defective","exchange bucholz unit",217,1
"725",794,"magnet","exchange bucholz unit",217,1
"726",795,"reed switch defective","exchange bucholz unit",217,1
"727",796,"buchholz","exchange bucholz unit",217,1
"728",797,"ir","transformer abnormal",218,1
"729",798,"defect","transformer abnormal",218,1
"730",799,"fuse or mcb","transformer abnormal",219,1
"731",800,"fuse or mcb","transformer abnormal",219,1
"732",801,"drycol control unit defect","transformer abnormal",219,1
"733",802,"fuse or mcb","transformer abnormal",220,1
"734",803,"fuse or mcb","transformer abnormal",220,1
"735",804,"drycol control unit defect","transformer abnormal",220,1
"736",805,"freeze cycle contact defect","transformer abnormal",221,1
"737",806,"drycol control unit defect","transformer abnormal",221,1
"738",807,"pressure level low","add oil",222,1
"739",808,"oil level incorrect","add oil",222,1
"740",809,"pressure level low","oil leak",223,1
"741",810,"oil level incorrect","oil leak",223,1
"742",811,"pressure level low","buchholz alarm",224,1
"743",812,"oil level incorrect","buchholz alarm",224,1
"744",815,"damaged component","transformer abnormal",226,1
"745",817,"damaged component","transformer abnormal",227,1
"746",818,"damaged component","breather supply faulty",227,1
"747",819,"drycol breather defect","transformer abnormal",227,1
"748",820,"drycol breather defect","breather supply faulty",227,1
"749",821,"damaged component","investigate fault drycol",228,1
"750",822,"damaged component","exchange component",228,1
"751",823,"drycol breather defect","investigate fault drycol",228,1
"752",824,"drycol breather defect","exchange component",228,1
"753",825,"corrosion","buchholz alarm",229,1
"754",826,"erosion","buchholz alarm",229,1
"755",827,"corrosion","buchholz alarm",229,1
"756",828,"pipework","buchholz alarm",229,1
"757",830,"pressure level low","oil level incorrect",230,1
"758",831,"pressure level low","add oil",230,1
"759",832,"pressure level low","add oil",230,1
"760",833,"oil level incorrect","add oil",230,1
"761",834,"ir","transformer abnormal",231,1
"762",835,"defect","transformer abnormal",231,1
"763",836,"transformer abnormal","repair",232,1
"764",837,"transformer abnormal","reset",232,1
"765",838,"damaged component","transformer abnormal",232,1
"766",839,"damaged component","repair",232,1
"767",840,"damaged component","reset",232,1
"768",841,"drycol control unit defect","transformer abnormal",232,1
"769",842,"drycol control unit defect","repair",232,1
"770",843,"drycol control unit defect","reset",232,1
"771",844,"high resistance connection","transformer abnormal",233,1
"772",845,"drycol breather defect","transformer abnormal",233,1
"773",846,"dessicant abnormal","exchange desicant",235,1
"774",848,"dessicant abnormal","refill",236,1
"775",849,"dessicant abnormal","order new cartridge",236,1
"776",852,"dessicant abnormal","exchange desiccant",237,1
"777",855,"pressure level low","oil level incorrect",238,1
"778",857,"damaged component","investegating drycol unit",239,1
"779",858,"damaged component","exchange desicant",239,1
"780",859,"drycol breather defect","investegating drycol unit",239,1
"781",860,"drycol breather defect","exchange desicant",239,1
"782",861,"gasket","supply defect",240,1
"783",862,"seal defect","supply defect",240,1
"784",863,"gasket","bucholz leak sight glass",241,1
"785",864,"gasket","tighten sight glass",241,1
"786",865,"gasket","cure leak",241,1
"787",866,"seal defect","bucholz leak sight glass",241,1
"788",867,"seal defect","tighten sight glass",241,1
"789",868,"seal defect","cure leak",241,1
"790",869,"gasket","tighten sight glass",241,1
"791",870,"gasket","cure leak",241,1
"792",871,"seal defect","tighten sight glass",241,1
"793",872,"seal defect","cure leak",241,1
"794",873,"bucholz leak sight glass","tighten sight glass",241,1
"795",874,"bucholz leak sight glass","cure leak",241,1
"796",875,"cracked sight glass","sight glass",242,1
"797",876,"cracked sight glass","gauge defect",242,1
"798",877,"cracked sight glass","make",242,1
"799",878,"cracked sight glass","install sight glass",242,1
"800",880,"sight glass","gauge defect",242,1
"801",881,"sight glass","make",242,1
"802",882,"sight glass","install sight glass",242,1
"803",883,"cracked sight glass","sight glass",242,1
"804",884,"cracked sight glass","make",242,1
"805",885,"cracked sight glass","install sight glass",242,1
"806",887,"sight glass","make",242,1
"807",888,"sight glass","install sight glass",242,1
"808",889,"gauge defect","sight glass",242,1
"809",890,"gauge defect","make",242,1
"810",891,"gauge defect","install sight glass",242,1
"811",892,"high resistance connection","transformer abnormal",243,1
"812",893,"drycol breather defect","transformer abnormal",243,1
"813",894,"power supply","drycol control unit defect",244,1
"814",895,"power supply","drycol control unit defect",244,1
"815",896,"gasket","transformer abnormal",245,1
"816",897,"seal defect","transformer abnormal",245,1
"817",898,"drycol breather defect","transformer abnormal",245,1
"818",899,"power supply","drycol supply faulty alarm",246,1
"819",900,"power supply","drycol supply faulty alarm",246,1
"820",901,"drycol control unit defect","drycol supply faulty alarm",246,1
"821",902,"damaged component","transformer abnormal",247,1
"822",904,"damaged component","transformer abnormal",248,1
"823",906,"power supply","transformer abnormal",249,1
"824",907,"power supply","transformer abnormal",249,1
"825",908,"drycol control unit defect","transformer abnormal",249,1
"826",909,"power supply","drycol breather",250,1
"827",910,"power supply","drycol breather",250,1
"828",911,"drycol control unit defect","drycol breather",250,1
"829",912,"damaged component","transformer abnormal",251,1
"830",913,"drycol breather defect","transformer abnormal",251,1
"831",914,"ir","exchange drycol unit",252,1
"832",915,"defect","exchange drycol unit",252,1
"833",916,"damaged component","transformer abnormal",253,1
"834",917,"drycol breather defect","transformer abnormal",253,1
"835",918,"power supply","breather alarm state",254,1
"836",919,"power supply","breather alarm state",254,1
"837",920,"drycol control unit defect","breather alarm state",254,1
"838",921,"damaged component","transformer abnormal",255,1
"839",922,"drycol breather defect","transformer abnormal",255,1
"840",923,"power supply","transformer abnormal",256,1
"841",924,"power supply","drycol breather failed",256,1
"842",925,"power supply","transformer abnormal",256,1
"843",926,"power supply","drycol breather failed",256,1
"844",927,"drycol control unit defect","transformer abnormal",256,1
"845",928,"drycol control unit defect","drycol breather failed",256,1
"846",929,"pressure level low","buchholz alarm",257,1
"847",930,"oil level incorrect","buchholz alarm",257,1
"848",931,"damaged component","supply failed",258,1
"849",932,"damaged component","transformer abnormal",259,1
"850",933,"damaged component","reflash",259,1
"851",934,"drycol breather defect","transformer abnormal",259,1
"852",935,"drycol breather defect","reflash",259,1
"853",936,"power supply","transformer abnormal",260,1
"854",937,"power supply","drycol breather failed",260,1
"855",938,"power supply","transformer abnormal",260,1
"856",939,"power supply","drycol breather failed",260,1
"857",940,"drycol control unit defect","transformer abnormal",260,1
"858",941,"drycol control unit defect","drycol breather failed",260,1
"859",942,"ir","defect",261,1
"860",943,"ir","exchanage drycol breather",261,1
"861",944,"ir","test ok",261,1
"862",945,"ir","exchanage drycol breather",261,1
"863",946,"ir","test ok",261,1
"864",947,"defect","exchanage drycol breather",261,1
"865",948,"defect","test ok",261,1
"866",949,"damaged component","drycol breather",262,1
"867",950,"dessicant abnormal","transformer abnormal",263,1
"868",952,"high resistance connection","drycol breather",264,1
"869",953,"damaged component","drycol control box unit failed",265,1
"870",954,"fuse or mcb","transformer abnormal",266,1
"871",955,"fuse or mcb","transformer abnormal",266,1
"872",956,"drycol control unit defect","transformer abnormal",266,1
"873",957,"damaged component","transformer abnormal",267,1
"874",959,"damaged component","exchange drycol unit",268,1
"875",960,"damaged component","verify operational control box",268,1
"876",961,"drycol breather defect","exchange drycol unit",268,1
"877",962,"drycol breather defect","verify operational control box",268,1
"878",964,"seal integrity defect","transformer abnormal",270,1
"879",965,"tank breather bag defect","transformer abnormal",270,1
"880",966,"damaged component","low oil level",271,1
"881",968,"seal integrity defect","transformer abnormal",272,1
"882",969,"sight glass","transformer abnormal",272,1
"883",970,"gauge defect","transformer abnormal",272,1
"884",971,"loose fixing","transformer abnormal",273,1
"885",972,"auto recharge control defect","transformer abnormal",273,1
"886",973,"damaged component","transformer abnormal",274,1
"887",974,"drycol breather defect","transformer abnormal",274,1
"888",975,"power supply","transformer abnormal",275,1
"889",976,"power supply","transformer abnormal",275,1
"890",977,"drycol control unit defect","transformer abnormal",275,1
"891",978,"power supply","breather defect",276,1
"892",979,"power supply","breather defect",276,1
"893",980,"drycol control unit defect","breather defect",276,1
"894",981,"power supply","breather defect",277,1
"895",982,"power supply","breather defect",277,1
"896",983,"drycol control unit defect","breather defect",277,1
"897",984,"damaged component","transformer abnormal",278,1
"898",986,"defrost cycle contact defect","drycol breather supply faulty",279,1
"899",987,"drycol control unit defect","drycol breather supply faulty",279,1
"900",988,"high resistance connection","transformer drycol breather faulty",280,1
"901",989,"drycol control unit defect","transformer drycol breather faulty",280,1
"902",990,"power supply","breather drycol supply failed",281,1
"903",991,"power supply","breather drycol supply failed",281,1
"904",992,"drycol control unit defect","breather drycol supply failed",281,1
"905",993,"pressure level low","add oil",282,1
"906",994,"oil level incorrect","add oil",282,1
"907",995,"power supply","transformer abnormal",283,1
"908",996,"power supply","transformer abnormal",283,1
"909",997,"drycol control unit defect","transformer abnormal",283,1
"910",998,"pressure level low","order",284,1
"911",999,"pressure level low","exchange oil",284,1
"912",1000,"oil level incorrect","order",284,1
"913",1001,"oil level incorrect","exchange oil",284,1
"914",1002,"transformer abnormal","order",284,1
"915",1003,"transformer abnormal","exchange oil",284,1
"916",1004,"out of service","order",284,1
"917",1005,"out of service","exchange oil",284,1
"918",1006,"damaged component","alarm",285,1
"919",1007,"drycol breather defect","alarm",285,1
"920",1008,"high resistance connection","transformer abnormal",286,1
"921",1009,"drycol control unit defect","transformer abnormal",286,1
"922",1010,"power supply","drycol breather supply faulty",287,1
"923",1011,"power supply","drycol breather supply faulty",287,1
"924",1012,"drycol control unit defect","drycol breather supply faulty",287,1
"925",1013,"ir","transformer abnormal",288,1
"926",1014,"defect","transformer abnormal",288,1
"927",1015,"power supply","drycol breather supply faulty",289,1
"928",1016,"power supply","drycol breather supply faulty",289,1
"929",1017,"drycol control unit defect","drycol breather supply faulty",289,1
"930",1018,"bag punctured","transformer abnormal",290,1
"931",1019,"tank breather bag defect","transformer abnormal",290,1
"932",1020,"gasket","tank breather rubber bag failed",291,1
"933",1021,"seal defect","tank breather rubber bag failed",291,1
"934",1022,"power supply","transformer abnormal",292,1
"935",1023,"power supply","transformer abnormal",292,1
"936",1024,"drycol control unit defect","transformer abnormal",292,1
"937",1026,"damaged component","exchange drycol unit",293,1
"938",1027,"damaged component","exchange drycol unit",293,1
"939",1030,"pressure level low","low oil alarm",294,1
"940",1032,"oil level incorrect","low oil alarm",294,1
"941",1035,"alarm operation","buchholz operation defective",295,1
"942",1037,"damaged component","drycol breather supply faulty",296,1
"943",1039,"pressure level low","transformer abnormal",297,1
"944",1040,"oil level incorrect","transformer abnormal",297,1
"945",1041,"damaged component","transformer abnormal",298,1
"946",1042,"tank defect","transformer abnormal",298,1
"947",1043,"loose fixing","low oil level",299,1
"948",1044,"sight glass","low oil level",299,1
"949",1045,"gauge defect","low oil level",299,1
"950",1046,"fuse or mcb","drycol breather faulty",300,1
"951",1047,"fuse or mcb","drycol breather faulty",300,1
"952",1048,"drycol control unit defect","drycol breather faulty",300,1
"953",1049,"fuse or mcb","transformer abnormal",301,1
"954",1050,"fuse or mcb","transformer abnormal",301,1
"955",1051,"drycol control unit defect","transformer abnormal",301,1
"956",1052,"auxiliary contact","transformer abnormal",302,1
"957",1053,"relay defect","transformer abnormal",302,1
"958",1054,"drycol control unit defect","transformer abnormal",302,1
"959",1055,"fuse or mcb","transformer abnormal",303,1
"960",1056,"fuse or mcb","transformer abnormal",303,1
"961",1057,"drycol control unit defect","transformer abnormal",303,1
"962",1058,"fuse or mcb","drycol breather supply faulty",304,1
"963",1059,"fuse or mcb","drycol breather supply faulty",304,1
"964",1060,"drycol control unit defect","drycol breather supply faulty",304,1
"965",1061,"damaged component","transformer abnormal",305,1
"966",1062,"oil leak","transformer abnormal",305,1
"967",1063,"damaged component","exchange tank oil level low",306,1
"968",1064,"sight glass","exchange tank oil level low",306,1
"969",1065,"gauge defect","exchange tank oil level low",306,1
"970",1066,"pressure level low","transformer abnormal",307,1
"971",1067,"pressure level low","reflash",307,1
"972",1068,"oil level incorrect","transformer abnormal",307,1
"973",1069,"oil level incorrect","reflash",307,1
"974",1070,"pressure level low","transformer abnormal",308,1
"975",1071,"oil level incorrect","transformer abnormal",308,1
"976",1073,"pressure level low","oil level incorrect",309,1
"977",1074,"pressure level low","add oil",309,1
"978",1075,"pressure level low","add oil",309,1
"979",1076,"oil level incorrect","add oil",309,1
"980",1077,"seal integrity defect","sight glass",310,1
"981",1078,"seal integrity defect","clean sight glass",310,1
"982",1080,"sight glass","clean sight glass",310,1
"983",1081,"gauge defect","sight glass",310,1
"984",1082,"gauge defect","clean sight glass",310,1
"985",1083,"damaged component","transformer abnormal",311,1
"986",1084,"damaged component","drycol faulty",311,1
"987",1085,"drycol breather defect","transformer abnormal",311,1
"988",1086,"drycol breather defect","drycol faulty",311,1
"989",1087,"terminal cover screws","buchholz",312,1
"990",1088,"plate","buchholz",312,1
"991",1089,"pressure level low","low oil level",313,1
"992",1090,"oil level incorrect","low oil level",313,1
"993",1091,"pressure level low","transformer abnormal",314,1
"994",1092,"oil level incorrect","transformer abnormal",314,1
"995",1093,"damaged component","transformer abnormal",315,1
"996",1094,"damaged component","drycol faulty",315,1
"997",1095,"drycol breather defect","transformer abnormal",315,1
"998",1096,"drycol breather defect","drycol faulty",315,1
"999",1097,"damaged component","drycol breather",316,1
"1000",1098,"power supply","transformer abnormal",317,1
"1001",1099,"power supply","transformer abnormal",317,1
"1002",1100,"drycol control unit defect","transformer abnormal",317,1
"1003",1101,"indication","transformer abnormal",318,1
"1004",1102,"drycol control unit defect","transformer abnormal",318,1
"1005",1103,"damaged component","drycol breather",319,1
"1006",1104,"pressure level low","low oil tank alarm",320,1
"1007",1105,"oil level incorrect","low oil tank alarm",320,1
"1008",1106,"damaged component","sight glass",321,1
"1009",1107,"damaged component","gauge defect",321,1
"1010",1108,"power supply","transformer abnormal",322,1
"1011",1109,"power supply","transformer abnormal",322,1
"1012",1110,"drycol control unit defect","transformer abnormal",322,1
"1013",1112,"power supply","order",323,1
"1014",1114,"power supply","order",323,1
"1015",1115,"drycol control unit defect","power supply",323,1
"1016",1116,"drycol control unit defect","order",323,1
"1017",1117,"ok","disconnect",NA,NA
"1018",1120,"tighten","cure",NA,NA
"1019",1122,"exchange","faulty",NA,NA
"1020",1125,"trip","exchange",NA,NA
"1021",1126,"clean","make",NA,NA
"1022",1127,"make","clean",NA,NA
"1023",1128,"report","faulty",NA,NA
